20600,F,1994,2003,70.97697968,-153.5866406,FALSE
20600,F,1994,2010,70.77266235,-148.5109009,FALSE
20601,M,2003,2003,70.97697968,-153.5866406,FALSE
20602,M,2003,2003,70.97697968,-153.5866406,FALSE
20603,M,1992,2003,71.62343323,-154.211723,FALSE
20605,M,2003,2003,70.83919724,-151.4392273,TRUE
20606,M,1997,2003,71.61653992,-155.0577618,FALSE
20606,M,1997,2007,69.90135256,-141.8929774,FALSE
20606,M,1997,2008,70.19576263,-143.2739127,FALSE
20606,M,1997,2009,70.54562836,-147.9801453,FALSE
20606,M,1997,2010,70.1988678,-144.6383118,FALSE
20607,M,2001,2003,71.61423492,-154.7860431,FALSE
20607,M,2001,2004,70.57276433,-147.7618988,FALSE
20608,F,2003,2003,70.83919724,-151.4392273,TRUE
20609,M,1987,2003,70.65748016,-145.9536176,FALSE
20610,M,2002,2002,70.35316667,-145.8408333,TRUE
20610,M,2002,2003,70.9578653,-146.4000629,FALSE
20611,M,2000,2003,70.98147308,-147.475697,FALSE
20612,M,2003,2003,70.56131134,-148.423847,TRUE
20613,M,2003,2003,70.56131134,-148.423847,TRUE
20614,M,2003,2003,70.61135101,-148.1066132,FALSE
20615,M,2002,2003,70.75963165,-147.7625592,FALSE
20616,M,2002,2003,70.78511688,-147.9780701,FALSE
20617,M,1987,2003,70.72492203,-148.1012567,FALSE
20617,M,1987,2005,70.52733078,-142.3539886,FALSE
20617,M,1987,2006,71.5118,-155.4751,FALSE
20617,M,1987,2007,71.4553,-155.92206,FALSE
20618,M,2003,2003,71.24573822,-151.2929449,TRUE
20619,M,2003,2003,71.24573822,-151.2929449,TRUE
20620,F,2003,2003,71.06730438,-151.6191779,TRUE
20621,F,2003,2003,71.06730438,-151.6191779,TRUE
20622,M,2003,2003,70.58668976,-146.9960541,FALSE
20622,M,2003,2004,70.80054474,-146.9372559,FALSE
20623,F,2003,2003,70.58668976,-146.9960541,FALSE
20624,M,1998,2003,70.66676178,-146.8744751,FALSE
20625,M,2002,2003,70.9089325,-148.459978,FALSE
20626,M,1992,2003,70.65555115,-146.7626114,FALSE
20627,M,1990,2003,70.56583221,-145.248526,FALSE
20627,M,1990,2006,71.4013092,-156.8637787,FALSE
20627,M,1990,2008,70.56858342,-147.9699265,FALSE
20628,M,1996,2003,70.63542236,-146.2584229,FALSE
20629,F,1987,2003,70.49159058,-144.951076,FALSE
20630,M,2003,2003,70.49159058,-144.951076,FALSE
20631,M,1999,2003,70.90051117,-145.9604218,FALSE
20632,F,1992,2003,70.91111755,-146.0077307,FALSE
20633,M,2001,2003,70.91111755,-146.0077307,FALSE
20634,F,2001,2003,70.91111755,-146.0077307,FALSE
20635,F,1998,2003,70.77269348,-141.866579,FALSE
20636,M,1993,2003,70.77269348,-141.866579,FALSE
20637,M,1995,2003,70.77269348,-141.866579,FALSE
20638,M,1978,2003,70.72985092,-147.9767133,FALSE
20639,M,1987,2003,70.90933289,-147.1555847,FALSE
20640,M,1991,2003,70.93809418,-147.0491113,FALSE
20641,M,1978,2003,71.08406036,-147.2790137,FALSE
20642,M,1998,2003,71.02772919,-147.1787799,FALSE
20643,F,1994,2003,70.27828318,-144.3683411,FALSE
20643,F,1994,2006,71.4547699,-155.2549683,FALSE
20644,F,2002,2003,70.27828318,-144.3683411,FALSE
20645,M,1994,2003,70.44404958,-143.5139201,FALSE
20646,M,1990,2003,70.36927783,-142.6707354,FALSE
20647,F,2003,2003,70.23353513,-143.366758,FALSE
20648,M,2003,2003,70.23353513,-143.366758,FALSE
20649,M,1995,2003,70.10469055,-142.5672913,FALSE
20649,M,1995,2009,71.48054235,-156.041266,FALSE
20655,F,2000,2004,71.58170776,-155.4147644,FALSE
20656,F,2000,2004,71.47136078,-155.4646942,FALSE
20656,F,2000,2006,70.81879,-147.60834,FALSE
20657,F,1997,2004,71.47136078,-155.4646942,FALSE
20658,F,1996,2004,71.47057953,-155.9509018,FALSE
20659,F,2004,2004,71.47057953,-155.9509018,FALSE
20661,M,2004,2004,71.47057953,-155.9509018,FALSE
20662,M,2001,2004,71.47387756,-155.8842601,FALSE
20663,F,1999,2004,71.51494446,-155.8513702,FALSE
20665,M,1997,2004,71.49312592,-155.9572876,FALSE
20665,M,1997,2005,70.94020004,-148.1250549,FALSE
20666,F,2001,2004,71.40604909,-156.683136,FALSE
20667,F,2001,2004,71.49312592,-155.9572876,FALSE
20668,M,2000,2004,71.57663523,-156.3551483,FALSE
20668,M,2000,2006,71.24483465,-155.5971202,FALSE
20668,M,2000,2009,71.44476013,-156.4100464,FALSE
20669,F,2002,2004,71.68694865,-156.2154104,FALSE
20670,M,2002,2004,71.68694865,-156.2154104,FALSE
20671,F,1994,2004,71.37602692,-155.1107539,FALSE
20672,F,2004,2004,71.37602692,-155.1107539,FALSE
20673,M,2004,2004,71.37602692,-155.1107539,FALSE
20674,M,1985,2004,71.51331584,-155.0144084,FALSE
20676,M,2004,2004,71.47001139,-155.6984202,FALSE
20677,M,2004,2004,71.47001139,-155.6984202,FALSE
20678,M,1992,2004,71.37662506,-155.0631053,FALSE
20678,M,1992,2005,71.16308289,-154.8605698,FALSE
20678,M,1992,2006,71.50894623,-156.2893448,FALSE
20679,F,1993,2004,71.37662506,-155.0631053,FALSE
20680,M,2002,2004,71.54465993,-156.2068329,FALSE
20681,F,2000,2004,71.34667664,-155.6719376,FALSE
20682,F,2000,2004,71.06827647,-153.8699544,FALSE
20683,M,2003,2004,71.50525716,-153.7786204,FALSE
20683,M,2003,2005,71.70274734,-153.7670517,FALSE
20684,M,2003,2004,71.50525716,-153.7786204,FALSE
20684,M,2003,2005,71.70274734,-153.7670517,FALSE
20685,F,2000,2004,71.17391713,-153.102122,FALSE
20686,M,1990,2004,71.19585241,-153.12845,FALSE
20687,M,2003,2004,71.30095571,-154.1332469,FALSE
20688,F,1995,2004,71.18939209,-155.2822393,FALSE
20689,M,2004,2004,71.18939209,-155.2822393,FALSE
20690,M,2004,2004,71.18939209,-155.2822393,FALSE
20692,M,2002,2004,71.44299062,-155.7298533,FALSE
20694,F,1998,2004,71.23545329,-154.4681346,FALSE
20694,F,1998,2005,71.64679464,-154.7459885,FALSE
20694,F,1998,2007,71.17161687,-153.081336,FALSE
20695,M,1991,2004,71.1496933,-152.7532379,FALSE
20695,M,1991,2005,70.93361766,-148.1014018,FALSE
20696,F,1999,2004,71.67549896,-154.1815796,FALSE
20697,F,1992,2004,71.75751088,-153.2965118,FALSE
20698,F,2002,2004,71.75751088,-153.2965118,FALSE
20699,F,2000,2004,70.48983841,-147.9881887,FALSE
20700,F,1999,2004,70.7610939,-147.0663788,FALSE
20701,M,2004,2004,70.85489553,-146.9988302,FALSE
20702,F,2004,2004,70.85489553,-146.9988302,FALSE
20703,F,2004,2004,70.42312012,-147.8456543,TRUE
20704,M,2004,2004,70.42312012,-147.8456543,TRUE
20705,F,1989,2004,70.8258372,-145.9905375,FALSE
20706,F,2004,2004,70.8258372,-145.9905375,FALSE
20707,F,2004,2004,70.8258372,-145.9905375,FALSE
20708,F,2004,2004,70.57613068,-146.9042938,FALSE
20709,F,2004,2004,70.57613068,-146.9042938,FALSE
20710,M,2000,2004,70.67169189,-147.743102,FALSE
20710,M,2000,2006,70.9025233,-149.8372732,FALSE
20711,F,2004,2004,70.75140127,-147.3448812,TRUE
20712,F,2004,2004,70.75140127,-147.3448812,TRUE
20713,F,1993,2004,70.55560608,-147.535378,FALSE
20714,F,2001,2004,70.78444214,-148.741217,FALSE
20714,F,2001,2006,71.66911,-156.72272,FALSE
20715,F,2000,2004,70.99957682,-147.6528463,FALSE
20716,F,2002,2004,71.0027949,-147.8399658,FALSE
20717,M,2002,2004,71.0027949,-147.8399658,FALSE
20718,M,1988,2004,70.6154185,-147.2001017,FALSE
20718,M,1988,2005,70.77824656,-146.6561381,FALSE
20719,F,1992,2004,70.61069743,-146.091272,FALSE
20720,M,2004,2004,70.61069743,-146.091272,FALSE
20721,F,1998,2004,70.57917938,-145.78243,FALSE
20722,M,2004,2004,70.57917938,-145.78243,FALSE
20724,M,1989,2004,70.60270437,-147.3631694,FALSE
20725,M,1985,2004,70.95455119,-147.0778636,FALSE
20726,M,1997,2004,70.72119497,-145.5514394,FALSE
20726,M,1997,2010,70.15229034,-141.3176575,FALSE
20727,F,1985,2004,70.76513672,-145.1153473,FALSE
20728,M,2002,2004,70.76513672,-145.1153473,FALSE
20729,M,2002,2004,70.76513672,-145.1153473,FALSE
20730,F,1999,2004,70.70177358,-144.9516113,FALSE
20731,M,1996,2004,70.76246592,-145.2361969,FALSE
20732,M,1981,2004,70.90907237,-144.6010727,FALSE
20733,M,2002,2004,70.22985992,-142.9287669,FALSE
20733,M,2002,2006,70.49944229,-145.3195694,FALSE
20733,M,2002,2008,71.50127055,-156.0807841,FALSE
20733,M,2002,2009,71.4617691,-156.2802124,FALSE
20734,F,2002,2004,70.22985992,-142.9287669,FALSE
20734,F,2002,2007,70.24362361,-143.3532674,FALSE
20735,F,2002,2004,70.22985992,-142.9287669,FALSE
20735,F,2002,2008,71.44827919,-156.2550209,FALSE
20735,F,2002,2009,70.18799744,-142.7603119,FALSE
20735,F,2002,2010,69.989505,-141.1916565,FALSE
20737,F,1987,2004,70.20467529,-143.504542,FALSE
20738,F,2003,2004,70.20467529,-143.504542,FALSE
20739,F,1999,2004,70.23148346,-142.3563955,FALSE
20740,M,1995,2004,70.23148346,-142.3563955,FALSE
20741,F,2001,2004,70.22171478,-142.7394714,FALSE
20742,M,1994,2004,70.50513763,-142.5611104,FALSE
20742,M,1994,2006,71.11203613,-149.0151184,FALSE
20743,F,1995,2004,70.54872182,-142.5592112,FALSE
20745,F,1999,2004,70.19993159,-143.5986313,FALSE
20746,M,2004,2004,70.32649994,-142.5413422,FALSE
20747,F,2004,2004,70.32649994,-142.5413422,FALSE
20748,F,1994,2004,70.10478109,-142.0869659,FALSE
20748,F,1994,2005,71.28441477,-149.8783479,FALSE
20749,M,1986,2004,70.10478109,-142.0869659,FALSE
20751,M,1998,2004,70.29847158,-142.4484533,FALSE
20751,M,1998,2005,70.95837479,-148.2326736,FALSE
20751,M,1998,2006,70.98348694,-148.9709218,FALSE
20751,M,1998,2009,71.00654602,-149.3382172,FALSE
20752,M,1994,2004,70.85503438,-141.7150228,FALSE
20753,M,2003,2004,70.25946503,-143.2394145,FALSE
20753,M,2003,2010,70.37042999,-142.7076294,FALSE
20754,M,2004,2004,71.00209808,-143.4889882,FALSE
20755,M,2004,2004,71.00209808,-143.4889882,FALSE
20756,F,1989,2004,70.18101476,-146.4585988,FALSE
20756,F,1989,2005,71.01093597,-148.2332214,TRUE
20757,M,2003,2004,70.18101476,-146.4585988,FALSE
20757,M,2003,2005,71.01093597,-148.2332214,FALSE
20757,M,2003,2008,70.182547,-142.5837402,FALSE
20757,M,2003,2010,70.24868774,-143.1265564,FALSE
20758,F,2003,2004,70.18101476,-146.4585988,FALSE
20758,F,2003,2005,71.01093597,-148.2332214,FALSE
20758,F,2003,2006,70.87699178,-148.883843,FALSE
20760,F,1999,2004,70.13278656,-143.2705261,FALSE
20761,F,2001,2005,71.41727676,-156.1596634,FALSE
20762,M,1989,2005,71.78159485,-156.1800964,FALSE
20764,F,2000,2005,71.95177765,-155.7472565,FALSE
20764,F,2000,2007,71.07096,-150.35948,FALSE
20764,F,2000,2009,70.83696747,-149.1815491,FALSE
20765,M,1998,2005,71.71231842,-154.782547,FALSE
20766,F,2002,2005,71.94877167,-155.9667175,FALSE
20767,M,2001,2005,71.58827972,-155.2991903,FALSE
20768,F,2001,2005,71.64181519,-154.9513016,FALSE
20769,F,1989,2005,71.52256927,-156.4524272,FALSE
20769,F,1989,2008,70.53451093,-147.7183139,FALSE
20770,M,2005,2005,71.52256927,-156.4524272,FALSE
20771,F,2005,2005,71.52256927,-156.4524272,FALSE
20772,M,1997,2005,71.57548472,-156.4094777,FALSE
20773,M,1998,2005,71.38728841,-156.7514984,FALSE
20774,F,1990,2005,71.40039063,-156.7955322,FALSE
20775,F,2003,2005,71.40039063,-156.7955322,FALSE
20776,F,2003,2005,71.40039063,-156.7955322,FALSE
20776,F,2003,2008,71.41333135,-156.120842,FALSE
20776,F,2003,2010,70.99292145,-158.4831635,FALSE
20777,M,2002,2005,71.7627121,-155.0471115,FALSE
20778,M,2005,2005,70.53476461,-147.9169866,FALSE
20779,F,2005,2005,70.53476461,-147.9169866,FALSE
20780,M,2005,2005,70.53476461,-147.9169866,FALSE
20781,M,2005,2005,70.40971883,-147.4146403,FALSE
20782,F,2005,2005,70.40971883,-147.4146403,FALSE
20783,F,2000,2005,70.52631378,-146.1972427,FALSE
20784,F,1998,2005,70.92580566,-148.1446671,FALSE
20786,M,1992,2005,70.87730459,-148.9353363,FALSE
20789,M,2005,2005,70.55497437,-148.0835175,FALSE
20790,F,2005,2005,70.55497437,-148.0835175,FALSE
20791,F,1994,2005,70.55497437,-148.0835175,FALSE
20792,F,1984,2005,70.83243408,-150.655838,FALSE
20793,F,2004,2005,70.83243408,-150.655838,FALSE
20794,F,1994,2005,70.98565292,-153.4165192,FALSE
20795,M,2005,2005,70.98565292,-153.4165192,FALSE
20796,F,1992,2005,71.16308289,-154.8605698,FALSE
20797,F,1994,2005,71.23638535,-155.177417,FALSE
20798,M,2005,2005,71.23638535,-155.177417,FALSE
20799,M,2005,2005,71.23638535,-155.177417,FALSE
20800,M,2005,2005,70.31338333,-147.9887,FALSE
20801,M,1995,2005,70.89007416,-147.8828384,FALSE
20802,M,1998,2005,70.88903427,-147.8691254,FALSE
20802,M,1998,2006,70.42638906,-147.2688243,FALSE
20803,F,2005,2005,70.48549398,-147.5759603,FALSE
20804,M,2005,2005,70.48549398,-147.5759603,FALSE
20805,M,1998,2005,70.96290207,-148.5333694,FALSE
20806,M,2005,2005,70.90547231,-148.0216766,FALSE
20807,F,2005,2005,70.90547231,-148.0216766,FALSE
20807,F,2005,2006,70.68823268,-149.4126887,FALSE
20807,F,2005,2008,71.12804108,-152.7085449,FALSE
20809,F,1998,2005,70.98931224,-147.3518504,FALSE
20811,F,2005,2005,70.3457489,-146.70749,FALSE
20812,M,2005,2005,70.3457489,-146.70749,FALSE
20813,M,2000,2005,70.48553162,-147.516923,FALSE
20815,M,2004,2005,70.94268799,-142.9037476,FALSE
20816,F,2002,2005,70.85259018,-142.8760376,FALSE
20817,F,2001,2005,70.79373932,-143.2391129,FALSE
20818,F,1991,2005,70.55337982,-142.9287399,FALSE
20819,M,2005,2005,70.55337982,-142.9287399,FALSE
20820,M,2005,2005,70.55337982,-142.9287399,FALSE
20821,M,1989,2005,70.56497192,-142.1811172,FALSE
20822,M,1993,2006,71.25131531,-157.601885,FALSE
20822,M,1993,2007,71.4541626,-156.0496704,FALSE
20823,F,2000,2006,71.16363068,-153.2678192,FALSE
20824,M,2002,2006,71.55924021,-156.2142497,FALSE
20825,F,2004,2006,71.57502,-156.92282,FALSE
20826,F,2004,2006,71.57502,-156.92282,FALSE
20827,M,1998,2006,71.51616,-157.15846,FALSE
20828,M,1998,2006,71.54361572,-155.4574926,FALSE
20829,M,1988,2006,71.57688649,-155.3918966,FALSE
20831,F,2004,2006,71.55594991,-155.2834178,FALSE
20832,F,1986,2006,71.86655706,-156.7557393,FALSE
20833,F,2005,2006,71.86655706,-156.7557393,FALSE
20834,F,2005,2006,71.86655706,-156.7557393,FALSE
20835,M,1997,2006,71.54505,-156.75291,FALSE
20836,M,2006,2006,71.4547699,-155.2549683,FALSE
20837,F,2003,2006,71.50134023,-155.2695618,FALSE
20838,M,1994,2006,70.87189891,-146.5116882,FALSE
20839,F,1981,2006,70.45226288,-147.3845022,FALSE
20840,F,1997,2006,70.43250732,-147.231366,FALSE
20840,F,1997,2009,70.62902832,-143.3914642,FALSE
20841,M,2006,2006,70.43250732,-147.231366,TRUE
20842,F,2006,2006,70.43250732,-147.231366,TRUE
20843,F,2004,2006,71.13944499,-146.7474162,FALSE
20844,F,2001,2006,71.1372,-146.7546,FALSE
20845,F,2005,2006,70.74650574,-148.6902008,TRUE
20845,F,2005,2007,70.66705831,-147.7975159,FALSE
20845,F,2005,2009,70.64489746,-147.9489441,FALSE
20846,F,1999,2006,70.43867238,-145.8520264,FALSE
20847,F,2005,2006,70.43867238,-145.8520264,FALSE
20848,F,2005,2006,70.43867238,-145.8520264,FALSE
20849,M,1997,2006,70.56956635,-145.8476059,FALSE
20850,F,1983,2006,70.62209,-147.46303,FALSE
20851,M,2001,2006,70.80196,-147.50776,FALSE
20853,M,1990,2006,70.88552094,-148.8845805,FALSE
20854,M,2002,2006,70.92289047,-149.6239014,FALSE
20856,M,2006,2006,70.77601522,-149.1329437,FALSE
20857,F,2006,2006,70.77601522,-149.1329437,FALSE
20858,F,1998,2006,70.77601522,-149.1329437,FALSE
20859,F,2003,2006,70.89648895,-150.1168884,FALSE
20859,F,2003,2010,71.4067749,-156.5172974,FALSE
20860,F,1998,2006,70.82208303,-149.6281535,FALSE
20861,F,2006,2006,70.82208303,-149.6281535,FALSE
20862,M,2006,2006,71.02532857,-147.5178487,FALSE
20863,F,2006,2006,71.02532857,-147.5178487,FALSE
20864,M,1994,2006,70.67965444,-149.1374207,FALSE
20865,F,2001,2006,70.53198954,-147.2487727,FALSE
20866,F,1992,2007,71.28788757,-156.7568817,FALSE
20867,M,2006,2007,71.28788757,-156.7568817,FALSE
20868,F,2006,2007,71.28788757,-156.7568817,FALSE
20869,F,2000,2007,71.15757599,-153.9611542,FALSE
20870,M,2007,2007,71.15757599,-153.9611542,FALSE
20871,M,2007,2007,71.15757599,-153.9611542,FALSE
20873,M,2007,2007,71.1869278,-152.5244253,FALSE
20874,F,2007,2007,71.1869278,-152.5244253,FALSE
20876,F,2000,2007,71.1444753,-153.3282649,FALSE
20878,M,1994,2007,71.18807068,-154.7307648,FALSE
20878,M,1994,2010,71.77891541,-155.518512,FALSE
20879,M,1996,2007,71.64328461,-157.8931488,FALSE
20880,M,2000,2007,71.9712,-155.43863,FALSE
20881,M,1999,2007,71.51424,-155.82487,FALSE
20883,M,1994,2007,71.27714564,-151.4502655,FALSE
20884,M,1995,2007,71.01058197,-149.4198023,FALSE
20885,M,1991,2007,71.00227102,-149.8122737,FALSE
20886,M,1996,2007,70.6239179,-148.8607381,FALSE
20886,M,1996,2008,71.08547974,-150.7990204,FALSE
20886,M,1996,2009,71.01261597,-149.7204895,FALSE
20887,M,2007,2007,71.07096,-150.35948,TRUE
20889,F,2000,2007,70.86915,-148.6669333,FALSE
20890,F,2007,2007,70.86915,-148.6669333,FALSE
20891,F,2007,2007,70.86915,-148.6669333,FALSE
20892,F,2001,2007,70.74515,-148.7183833,FALSE
20893,F,2006,2007,70.73870697,-148.5567017,FALSE
20894,F,2006,2007,70.73870697,-148.5567017,FALSE
20895,M,1995,2007,70.72239583,-148.6162669,FALSE
20896,M,2002,2007,70.14528503,-141.7821014,FALSE
20897,F,2007,2007,70.0440506,-142.5134674,FALSE
20898,M,2007,2007,70.0440506,-142.5134674,FALSE
20899,M,2001,2007,70.38297336,-143.6787947,FALSE
20899,M,2001,2009,70.19819641,-142.3873749,FALSE
20900,M,1988,2007,70.09690857,-142.8127136,FALSE
20901,F,1997,2007,70.29608205,-141.0168264,FALSE
20901,F,1997,2008,71.2843,-146.22633,TRUE
20901,F,1997,2009,71.02600403,-149.4104156,FALSE
20902,F,1992,2007,70.1984024,-142.4022929,FALSE
20903,M,2006,2007,70.1984024,-142.4022929,FALSE
20904,F,2006,2007,70.1984024,-142.4022929,FALSE
20905,F,1993,2007,70.19618479,-142.1601054,FALSE
20905,F,1993,2008,69.71731,-139.25235,FALSE
20906,M,2007,2007,70.19618479,-142.1601054,FALSE
20907,F,2007,2007,70.19618479,-142.1601054,FALSE
20908,F,1992,2007,70.23213501,-142.5002187,FALSE
20909,M,2001,2007,70.23651861,-142.3358093,FALSE
20910,F,1994,2007,70.01377703,-141.6628868,FALSE
20910,F,1994,2008,70.48229,-146.1358,TRUE
20911,F,2005,2007,70.01377703,-141.6628868,FALSE
20912,M,2005,2007,70.01377703,-141.6628868,FALSE
20913,M,1997,2007,70.24028676,-143.0452179,FALSE
20913,M,1997,2010,70.85212708,-148.4349823,FALSE
20914,M,1999,2008,70.59138171,-143.5408872,FALSE
20915,F,2000,2009,70.19974518,-143.8893677,FALSE
20916,F,2006,2008,71.4485967,-155.8207665,FALSE
20917,M,1994,2008,71.46109422,-156.4202175,FALSE
20918,M,2004,2008,71.49338048,-155.107018,FALSE
20919,F,1999,2008,71.43904394,-154.7628311,FALSE
20920,F,2005,2008,71.33830744,-155.629749,FALSE
20921,M,2008,2008,71.46583291,-156.1058797,FALSE
20922,M,2008,2008,71.35746613,-155.5699168,TRUE
20922,M,2008,2009,70.91403503,-150.4816559,FALSE
20923,F,2008,2008,71.35746613,-155.5699168,TRUE
20925,F,1997,2008,71.0250473,-152.9761963,FALSE
20925,F,1997,2009,71.50485535,-155.7021576,FALSE
20926,M,2008,2008,71.0250473,-152.9761963,FALSE
20927,M,2008,2008,71.0250473,-152.9761963,FALSE
20928,M,2000,2008,71.44827919,-156.2550209,FALSE
20928,M,2000,2009,71.02600403,-149.4104156,FALSE
20928,M,2000,2010,71.51768951,-155.9041534,FALSE
20929,F,2000,2008,71.07596283,-153.902771,FALSE
20930,F,1994,2008,71.09773483,-152.9369522,FALSE
20931,M,2007,2008,71.09773483,-152.9369522,FALSE
20932,M,1998,2008,71.41333135,-156.120842,FALSE
20932,M,1998,2010,71.4067749,-156.5172974,FALSE
20933,M,2003,2008,71.44934273,-156.2864965,FALSE
20934,F,2004,2008,71.27555084,-155.237384,FALSE
20935,M,2001,2008,71.52074076,-156.3442703,FALSE
20936,F,2008,2008,70.66614761,-149.5969193,TRUE
20937,F,2008,2008,70.66614761,-149.5969193,TRUE
20937,F,2008,2009,70.55033264,-147.3864624,FALSE
20937,F,2008,2010,70.40573273,-144.1395844,FALSE
20938,F,2008,2008,70.64823532,-150.7890625,TRUE
20938,F,2008,2009,71.56524,-153.18259,TRUE
20940,F,2004,2008,70.79834747,-149.4836273,FALSE
20941,M,2000,2008,70.93757324,-151.0069229,FALSE
20943,F,2008,2008,70.37708219,-146.8449834,FALSE
20944,M,2008,2008,70.37708219,-146.8449834,FALSE
20945,F,2005,2008,70.39462662,-146.6126251,FALSE
20947,M,2004,2008,70.43470497,-146.6492633,FALSE
20948,M,1996,2008,70.21791229,-144.5385895,FALSE
20949,F,2004,2008,70.21887347,-143.4783905,FALSE
20950,M,2003,2008,70.19253464,-144.0219193,FALSE
20951,F,1995,2008,70.30976753,-143.4623891,FALSE
20951,F,1995,2009,70.32215576,-142.134906,FALSE
20952,M,2008,2008,70.30976753,-143.4623891,FALSE
20953,F,2008,2008,70.30976753,-143.4623891,FALSE
20954,M,2004,2008,70.27079544,-143.4811043,FALSE
20955,F,2002,2008,70.14353307,-142.8586604,FALSE
20956,M,2008,2008,70.14353307,-142.8586604,FALSE
20957,F,1997,2008,70.35178986,-144.5097473,FALSE
20958,M,1997,2008,70.35178986,-144.5097473,FALSE
20959,M,2004,2008,70.57341614,-143.1695709,FALSE
20960,F,2004,2008,70.29581833,-144.3396622,FALSE
20961,F,2004,2008,70.19599457,-142.6892609,FALSE
20962,F,2004,2008,70.36682434,-142.6539429,FALSE
20963,F,2002,2008,70.47744446,-143.7462708,FALSE
20964,F,2000,2008,70.44882558,-142.7768873,FALSE
20965,F,2003,2008,70.26553955,-143.3977051,FALSE
20965,F,2003,2010,70.25196838,-145.7282715,FALSE
20971,F,2008,2009,70.52760468,-148.0466858,FALSE
20972,M,2008,2009,70.52760468,-148.0466858,FALSE
20972,M,2008,2010,70.20512085,-142.8262878,FALSE
20986,M,2004,2009,71.48076935,-156.0040924,FALSE
20987,M,1997,2009,71.41212921,-156.4753967,FALSE
20988,M,1998,2009,71.64218903,-155.1887817,FALSE
20989,F,1995,2009,71.4593399,-156.1481842,FALSE
20990,M,2003,2009,71.46820526,-156.1946991,FALSE
20991,M,2003,2009,71.43860931,-156.4405121,FALSE
20992,F,1999,2010,71.50708008,-156.9908813,FALSE
20993,F,2009,2010,71.50708008,-156.9908813,FALSE
20994,M,1999,2010,71.94403381,-156.4605957,FALSE
20995,M,2009,2010,71.37009583,-156.725351,FALSE
20996,M,2009,2010,71.37009583,-156.725351,FALSE
20997,M,2009,2010,71.37009583,-156.725351,FALSE
20998,M,2010,2010,71.44070129,-156.466507,FALSE
20999,M,2010,2010,71.44070129,-156.466507,FALSE
21000,F,1999,2010,71.12683105,-157.1792572,FALSE
21001,F,2010,2010,71.12683105,-157.1792572,FALSE
21002,M,1992,2009,71.48565674,-156.2613525,FALSE
21003,F,2005,2009,71.4557724,-156.3452301,FALSE
21004,F,2000,2009,71.50207214,-155.759375,FALSE
21005,F,2008,2009,71.50207214,-155.759375,FALSE
21006,F,2003,2009,71.50425262,-155.3864349,FALSE
21007,M,1998,2009,71.66596069,-157.2910767,FALSE
21008,F,2009,2009,70.15921173,-143.3307861,FALSE
21009,F,2009,2009,70.15921173,-143.3307861,FALSE
21010,M,2009,2009,69.67593079,-141.0362091,FALSE
21011,M,2009,2009,69.67593079,-141.0362091,FALSE
21012,F,2009,2009,70.62902832,-143.3914642,FALSE
21014,M,2008,2009,70.19705963,-143.7975403,FALSE
21015,F,2002,2009,70.09470367,-145.1542847,FALSE
21015,F,2002,2010,69.68027191,-139.7909515,FALSE
21016,F,2003,2009,69.98360596,-142.3908386,FALSE
21017,M,2009,2009,69.98360596,-142.3908386,TRUE
21018,M,2009,2009,69.98360596,-142.3908386,TRUE
21019,F,2009,2009,70.727742,-145.3251984,TRUE
21019,F,2009,2010,70.59584045,-148.9280823,FALSE
21020,M,1996,2009,70.70509033,-142.236496,FALSE
21021,M,2009,2009,70.20285797,-144.9326782,FALSE
21022,M,2008,2009,70.41333008,-146.7110901,FALSE
21022,M,2008,2010,70.18910217,-144.03685,FALSE
21023,M,2008,2009,70.41333008,-146.7110901,FALSE
21024,F,2003,2009,70.46837158,-146.6510986,FALSE
21024,F,2003,2010,71.48918304,-154.4273193,FALSE
21025,M,2009,2009,70.46837158,-146.6510986,FALSE
21025,M,2009,2010,71.48918304,-154.4273193,FALSE
21026,M,2009,2009,70.5437088,-148.0062439,FALSE
21027,F,2009,2009,70.5437088,-148.0062439,FALSE
21028,M,2009,2009,71.19356842,-148.400354,FALSE
21029,M,2009,2009,70.83696747,-149.1815491,FALSE
21030,F,2002,2009,70.51503601,-147.3042328,FALSE
21031,F,2008,2009,70.51503601,-147.3042328,FALSE
21032,M,2002,2009,70.63189697,-148.5118256,FALSE
21033,M,2008,2009,70.67783203,-148.2375824,FALSE
21034,M,1994,2009,70.51069946,-147.3514038,FALSE
21035,F,2002,2009,70.7178772,-147.8470703,FALSE
21036,F,2009,2009,70.7178772,-147.8470703,FALSE
21037,M,2009,2009,70.7178772,-147.8470703,FALSE
21038,F,2001,2009,70.30827637,-146.2471039,FALSE
21038,F,2001,2010,70.52172394,-142.3786316,FALSE
21039,F,2009,2009,70.30827637,-146.2471039,FALSE
21041,F,2009,2009,70.32029877,-142.5637817,FALSE
21043,F,2009,2009,70.18799744,-142.7603119,FALSE
21044,F,2009,2009,70.18799744,-142.7603119,FALSE
21045,F,2001,2009,70.72010651,-148.1983734,FALSE
21045,F,2001,2010,70.69100189,-147.9556122,FALSE
21046,M,2009,2009,70.72010651,-148.1983734,FALSE
21046,M,2009,2010,70.69100189,-147.9556122,FALSE
21075,M,2001,2009,70.81121063,-148.686496,FALSE
21122,F,2010,2010,71.12683105,-157.1792572,FALSE
21123,M,2010,2010,70.40882874,-144.0433807,FALSE
21124,M,2010,2010,70.40882874,-144.0433807,FALSE
21125,F,2010,2010,70.40882874,-144.0433807,FALSE
